[Tue Feb 21 08:15:59.177257 2017] [autoindex:error] [pid 5440] [client 132.177.241.156:50764] AH01276: Cannot serve directory /web/daw1002/htdocs/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Thu Mar 30 15:32:39.872207 2017] [:error] [pid 17764] [client 132.177.241.185:36968] PHP Notice:  Undefined variable: output in /web/daw1002/htdocs/item.php on line 47, referer: http://daw1002.sr.unh.edu/character.php
[Thu Mar 30 15:32:40.727857 2017] [:error] [pid 17764] [client 132.177.241.185:36968] PHP Warning:  session_destroy(): Trying to destroy uninitialized session in /web/daw1002/htdocs/index.php on line 2, referer: http://daw1002.sr.unh.edu/item.php
[Thu Mar 30 15:32:53.401485 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Warning:  session_destroy(): Trying to destroy uninitialized session in /web/daw1002/htdocs/enter.php on line 2, referer: http://daw1002.sr.unh.edu/index.php
[Thu Mar 30 15:32:57.312255 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 20, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312303 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 21, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312329 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 22, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312337 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 23, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312344 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 24, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312358 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: gem in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312365 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312373 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312379 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312385 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312391 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312398 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312404 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312410 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.312416 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:32:57.313013 2017] [:error] [pid 17919] [client 132.177.241.185:37098] PHP Notice:  Undefined variable: output in /web/daw1002/htdocs/item.php on line 47, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817297 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 20, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817335 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 21, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817342 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 22, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817348 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 23, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817354 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 24, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817378 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: gem in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817385 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817391 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817396 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817401 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817407 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817412 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817417 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817423 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817428 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:35:39.817950 2017] [:error] [pid 17784] [client 132.177.241.185:38460] PHP Notice:  Undefined variable: output in /web/daw1002/htdocs/item.php on line 47, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713192 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 20, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713246 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 21, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713255 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 22, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713262 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 23, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713269 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 24, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713284 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: gem in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713292 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713299 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713332 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713339 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713345 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713352 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713358 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713365 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713371 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:19.713967 2017] [:error] [pid 13004] [client 132.177.241.185:42168] PHP Notice:  Undefined variable: output in /web/daw1002/htdocs/item.php on line 47, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.966986 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 20, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967041 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 21, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967050 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 22, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967057 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 23, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967064 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 24, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967079 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: gem in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967086 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967093 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967100 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967106 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967112 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967137 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967145 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967151 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967157 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:43:58.967744 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined variable: output in /web/daw1002/htdocs/item.php on line 47, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060769 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 20, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060819 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 21, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060828 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 22, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060835 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 23, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060842 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 24, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060856 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: gem in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060863 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060870 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060876 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060882 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060889 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060895 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060902 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060908 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.060933 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.061479 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined variable: output in /web/daw1002/htdocs/item.php on line 47, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756832 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 20, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756874 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 21, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756882 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 22, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756890 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 23, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756897 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 24, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756911 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: gem in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756918 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756925 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756932 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756938 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756945 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756951 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756958 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756965 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.756971 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:00.757543 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined variable: output in /web/daw1002/htdocs/item.php on line 47, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004749 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 20, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004786 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 21, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004795 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 22, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004802 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 23, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004809 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 24, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004820 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: gem in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004827 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004834 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004840 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004846 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004852 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004859 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004865 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004872 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.004878 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 37, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.005353 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined variable: output in /web/daw1002/htdocs/item.php on line 47, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269504 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 20, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269672 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 21, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269680 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 22, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269687 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_location in /web/daw1002/htdocs/item.php on line 23, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269732 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_appearance in /web/daw1002/htdocs/item.php on line 24, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269760 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: gem in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269768 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_item in /web/daw1002/htdocs/item.php on line 33, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269775 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269781 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_ability in /web/daw1002/htdocs/item.php on line 34, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269787 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269794 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: new_description in /web/daw1002/htdocs/item.php on line 35, referer: http://daw1002.sr.unh.edu/home.php
[Thu Mar 30 15:44:01.269800 2017] [:error] [pid 17923] [client 132.177.241.185:42484] PHP Notice:  Undefined index: location in /web/daw1002/htdocs/item.php on line 36, referer: http://daw1002.sr.unh.edu/home.php
